Date,Adj Close,Close,High,Low,Open,Volume
,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD
2021-02-10 00:00:00+00:00,10.395907402038574,10.395907402038574,11.404176712036133,9.567980766296387,9.567980766296387,2845720874
2021-02-11 00:00:00+00:00,11.672607421875,11.672607421875,11.672607421875,10.363343238830566,10.39233112335205,2295170444
2021-02-12 00:00:00+00:00,12.028255462646484,12.028255462646484,12.221802711486816,11.148125648498535,11.666695594787598,1912353387
2021-02-13 00:00:00+00:00,16.592817306518555,16.592817306518555,17.75103759765625,11.841765403747559,12.022011756896973,4767114007
2021-02-14 00:00:00+00:00,16.143665313720703,16.143665313720703,17.57184600830078,15.645705223083496,16.605287551879883,4709725460
2021-02-15 00:00:00+00:00,14.64238452911377,14.64238452911377,16.547306060791016,13.451436042785645,16.143177032470703,3259111462
2021-02-16 00:00:00+00:00,14.353540420532227,14.353540420532227,15.456415176391602,13.793352127075195,14.635143280029297,2332812588
2021-02-17 00:00:00+00:00,15.248035430908203,15.248035430908203,15.7108793258667,13.765338897705078,14.359668731689453,2573562260
2021-02-18 00:00:00+00:00,14.970126152038574,14.970126152038574,15.744485855102539,14.672419548034668,15.24859619140625,1555231634
2021-02-19 00:00:00+00:00,15.376611709594727,15.376611709594727,15.828890800476074,14.36715030670166,14.971031188964844,2345226652
2021-02-20 00:00:00+00:00,15.105356216430664,15.105356216430664,17.328510284423828,14.451833724975586,15.376646995544434,2589293778
2021-02-21 00:00:00+00:00,15.662422180175781,15.662422180175781,16.27061653137207,14.859601974487305,15.094328880310059,1564244576
2021-02-22 00:00:00+00:00,13.945221900939941,13.945221900939941,15.670934677124023,11.648612976074219,15.660724639892578,2172383155
2021-02-23 00:00:00+00:00,11.318225860595703,11.318225860595703,13.947314262390137,9.370182991027832,13.942429542541504,2358360486
2021-02-24 00:00:00+00:00,11.883302688598633,11.883302688598633,12.484312057495117,10.915414810180664,11.32295036315918,1796018617
2021-02-25 00:00:00+00:00,10.993837356567383,10.993837356567383,12.142844200134277,10.978754997253418,11.881363868713379,1381012967
2021-02-26 00:00:00+00:00,10.723517417907715,10.723517417907715,11.27855396270752,10.123517036437988,11.00261116027832,1583919447
2021-02-27 00:00:00+00:00,11.112075805664062,11.112075805664062,11.436718940734863,10.726232528686523,10.726232528686523,1091641277
2021-02-28 00:00:00+00:00,10.312784194946289,10.312784194946289,11.11508560180664,9.795089721679688,11.110650062561035,1105003274
2021-03-01 00:00:00+00:00,10.994433403015137,10.994433403015137,11.13890552520752,10.21578311920166,10.317604064941406,942888235
2021-03-02 00:00:00+00:00,10.903847694396973,10.903847694396973,11.467464447021484,10.597996711730957,10.993454933166504,987035689
2021-03-03 00:00:00+00:00,11.287714958190918,11.287714958190918,11.72811508178711,10.850384712219238,10.905037879943848,1066025293
2021-03-04 00:00:00+00:00,11.018293380737305,11.018293380737305,11.686569213867188,10.71369457244873,11.284956932067871,1066962092
2021-03-05 00:00:00+00:00,10.947261810302734,10.947261810302734,11.072335243225098,10.383295059204102,11.017228126525879,913522947
2021-03-06 00:00:00+00:00,11.146799087524414,11.146799087524414,11.219386100769043,10.656871795654297,10.94642162322998,752329048
2021-03-07 00:00:00+00:00,11.526579856872559,11.526579856872559,11.75605583190918,11.114444732666016,11.146900177001953,894072080
2021-03-08 00:00:00+00:00,11.688627243041992,11.688627243041992,11.960413932800293,11.07510757446289,11.526946067810059,1029331064
2021-03-09 00:00:00+00:00,12.402166366577148,12.402166366577148,12.640583992004395,11.533907890319824,11.68907642364502,1198339180
2021-03-10 00:00:00+00:00,11.990689277648926,11.990689277648926,12.666088104248047,11.7327880859375,12.400020599365234,1184671771
2021-03-11 00:00:00+00:00,12.236421585083008,12.236421585083008,12.560471534729004,11.763592720031738,11.984031677246094,1147959108
2021-03-12 00:00:00+00:00,11.939380645751953,11.939380645751953,12.482123374938965,11.616751670837402,12.239516258239746,1047735920
2021-03-13 00:00:00+00:00,13.827466011047363,13.827466011047363,14.218599319458008,11.577210426330566,11.940263748168945,1481862952
2021-03-14 00:00:00+00:00,12.78416633605957,12.78416633605957,14.080549240112305,12.78416633605957,13.822985649108887,1134554617
2021-03-15 00:00:00+00:00,12.169473648071289,12.169473648071289,13.082439422607422,11.893624305725098,12.779202461242676,1301008665
2021-03-16 00:00:00+00:00,12.420075416564941,12.420075416564941,12.546516418457031,11.634021759033203,12.167572975158691,1120201396
2021-03-17 00:00:00+00:00,12.483177185058594,12.483177185058594,12.502019882202148,11.833443641662598,12.421069145202637,959502545
2021-03-18 00:00:00+00:00,12.214659690856934,12.214659690856934,12.62409496307373,12.175765991210938,12.486888885498047,753948208
2021-03-19 00:00:00+00:00,12.289079666137695,12.289079666137695,12.432814598083496,11.999395370483398,12.214136123657227,653393039
2021-03-20 00:00:00+00:00,12.3289213180542,12.3289213180542,12.866541862487793,12.265467643737793,12.288663864135742,765654172
2021-03-21 00:00:00+00:00,11.999411582946777,11.999411582946777,12.483050346374512,11.96308708190918,12.329683303833008,772462921
2021-03-22 00:00:00+00:00,11.749688148498535,11.749688148498535,12.4256010055542,11.677507400512695,11.999987602233887,909034193
2021-03-23 00:00:00+00:00,12.32580280303955,12.32580280303955,12.647729873657227,11.69551944732666,11.748014450073242,1355496005
2021-03-24 00:00:00+00:00,11.40978717803955,11.40978717803955,12.637274742126465,11.29659652709961,12.324543952941895,955942125
2021-03-25 00:00:00+00:00,11.141898155212402,11.141898155212402,11.507044792175293,10.853666305541992,11.40374755859375,915262697
2021-03-26 00:00:00+00:00,11.769035339355469,11.769035339355469,11.77034854888916,11.114334106445312,11.14051342010498,756466306
2021-03-27 00:00:00+00:00,11.789006233215332,11.789006233215332,11.974120140075684,11.486063003540039,11.768966674804688,657272572
2021-03-28 00:00:00+00:00,11.880669593811035,11.880669593811035,12.051735877990723,11.7432222366333,11.788681030273438,626362299
2021-03-29 00:00:00+00:00,12.574763298034668,12.574763298034668,12.615362167358398,11.782262802124023,11.879183769226074,793403663
2021-03-30 00:00:00+00:00,13.013591766357422,13.013591766357422,13.037834167480469,12.352133750915527,12.578174591064453,871468963
2021-03-31 00:00:00+00:00,14.079753875732422,14.079753875732422,14.332058906555176,12.72437572479248,13.01912784576416,1414616249
2021-04-01 00:00:00+00:00,14.410886764526367,14.410886764526367,14.512463569641113,13.688679695129395,14.083183288574219,1318418510
2021-04-02 00:00:00+00:00,15.288599014282227,15.288599014282227,15.605241775512695,14.178387641906738,14.411134719848633,1423061752
2021-04-03 00:00:00+00:00,13.665507316589355,13.665507316589355,15.34786605834961,13.663631439208984,15.287083625793457,1249465436
2021-04-04 00:00:00+00:00,14.617213249206543,14.617213249206543,14.639415740966797,13.574623107910156,13.66849136352539,1073143924
2021-04-05 00:00:00+00:00,16.127941131591797,16.127941131591797,16.127941131591797,14.49029541015625,14.618993759155273,1785209149
2021-04-06 00:00:00+00:00,17.86155128479004,17.86155128479004,18.597814559936523,16.076374053955078,16.124738693237305,2841602885
2021-04-07 00:00:00+00:00,19.191848754882812,19.191848754882812,20.805936813354492,17.18507194519043,17.84984016418457,4946490947
2021-04-08 00:00:00+00:00,19.503684997558594,19.503684997558594,19.833789825439453,18.07065200805664,19.233610153198242,2265440249
2021-04-09 00:00:00+00:00,18.76987075805664,18.76987075805664,20.01453399658203,18.63941192626953,19.51237678527832,1331482647
2021-04-10 00:00:00+00:00,20.39337921142578,20.39337921142578,21.173511505126953,18.369932174682617,18.77657127380371,1800282748
2021-04-11 00:00:00+00:00,20.43368148803711,20.43368148803711,21.499507904052734,19.869281768798828,20.424089431762695,1686351598
2021-04-12 00:00:00+00:00,19.53263282775879,19.53263282775879,20.51261329650879,19.040409088134766,20.412702560424805,1333744032
2021-04-13 00:00:00+00:00,21.223060607910156,21.223060607910156,21.992971420288086,19.402652740478516,19.523561477661133,1841866798
2021-04-14 00:00:00+00:00,21.97785186767578,21.97785186767578,22.71553611755371,20.239261627197266,21.21129608154297,2105367284
2021-04-15 00:00:00+00:00,28.652196884155273,28.652196884155273,29.805870056152344,21.52115249633789,21.950300216674805,3896283267
2021-04-16 00:00:00+00:00,38.53741455078125,38.53741455078125,46.07062911987305,28.6341552734375,28.6341552734375,10635029251
2021-04-17 00:00:00+00:00,38.32163619995117,38.32163619995117,49.66884231567383,37.77653503417969,38.40670394897461,9132671645
2021-04-18 00:00:00+00:00,37.008113861083984,37.008113861083984,39.50736999511719,31.797494888305664,38.21883010864258,6861788500
2021-04-19 00:00:00+00:00,33.49696350097656,33.49696350097656,38.270816802978516,32.252906799316406,37.092708587646484,4391182156
2021-04-20 00:00:00+00:00,33.63383102416992,33.63383102416992,35.176124572753906,30.27186393737793,33.42592239379883,3696862219
2021-04-21 00:00:00+00:00,32.15621566772461,32.15621566772461,35.304168701171875,31.629432678222656,33.68901443481445,2464254899
2021-04-22 00:00:00+00:00,33.51214599609375,33.51214599609375,39.27873992919922,31.656593322753906,32.017269134521484,4988827208
2021-04-23 00:00:00+00:00,32.558380126953125,32.558380126953125,34.48256301879883,25.807697296142578,33.65853500366211,4530870972
2021-04-24 00:00:00+00:00,29.56983184814453,29.56983184814453,32.720760345458984,29.343461990356445,32.63620376586914,1855281855
2021-04-25 00:00:00+00:00,29.111286163330078,29.111286163330078,31.733240127563477,27.899961471557617,29.62135124206543,1960770020
2021-04-26 00:00:00+00:00,32.8110466003418,32.8110466003418,32.84286880493164,28.944847106933594,29.223222732543945,1890402741
2021-04-27 00:00:00+00:00,33.7121467590332,33.7121467590332,34.253658294677734,32.001617431640625,32.80167007446289,2039178894
2021-04-28 00:00:00+00:00,35.015037536621094,35.015037536621094,36.265254974365234,32.38807678222656,33.75114059448242,2635029772
2021-04-29 00:00:00+00:00,34.4580078125,34.4580078125,35.26942825317383,33.63629913330078,35.056461334228516,1644247877
2021-04-30 00:00:00+00:00,36.368431091308594,36.368431091308594,36.68815231323242,33.79057693481445,34.458412170410156,1769693902
2021-05-01 00:00:00+00:00,44.6092529296875,44.6092529296875,46.325809478759766,36.28593444824219,36.33468246459961,4173185417
2021-05-02 00:00:00+00:00,44.903751373291016,44.903751373291016,46.57319259643555,42.15782928466797,44.67224884033203,4473424689
2021-05-03 00:00:00+00:00,52.05988693237305,52.05988693237305,52.278656005859375,44.27619171142578,44.90488815307617,5107814937
2021-05-04 00:00:00+00:00,69.49090576171875,69.49090576171875,71.93143463134766,49.61211395263672,52.124210357666016,13630779722
2021-05-05 00:00:00+00:00,94.26644134521484,94.26644134521484,100.0293197631836,68.12228393554688,69.23909759521484,23543754709
2021-05-06 00:00:00+00:00,134.10179138183594,134.10179138183594,176.15769958496094,87.642822265625,94.1517562866211,42721411413
2021-05-07 00:00:00+00:00,120.12973022460938,120.12973022460938,144.48423767089844,109.39551544189453,133.68357849121094,31255577303
2021-05-08 00:00:00+00:00,126.48834228515625,126.48834228515625,133.4716339111328,110.45548248291016,119.61688995361328,19606452022
2021-05-09 00:00:00+00:00,117.37632751464844,117.37632751464844,129.26510620117188,114.15460968017578,127.33495330810547,13429218382
2021-05-10 00:00:00+00:00,105.02526092529297,105.02526092529297,129.2941436767578,92.64305114746094,118.0003662109375,14313956067
2021-05-11 00:00:00+00:00,111.1402816772461,111.1402816772461,116.44064331054688,102.48921203613281,105.2049560546875,11373003544
2021-05-12 00:00:00+00:00,82.75916290283203,82.75916290283203,114.03496551513672,82.57811737060547,111.29967498779297,9277358255
2021-05-13 00:00:00+00:00,87.77384185791016,87.77384185791016,94.53191375732422,78.78822326660156,84.90691375732422,11340588570
2021-05-14 00:00:00+00:00,104.12317657470703,104.12317657470703,109.43942260742188,86.7747802734375,88.0287857055664,12253450514
2021-05-15 00:00:00+00:00,95.1675033569336,95.1675033569336,114.122802734375,94.88658142089844,103.54785919189453,10228314533
2021-05-16 00:00:00+00:00,93.78987884521484,93.78987884521484,103.17449951171875,87.05258178710938,95.18329620361328,7457832416
2021-05-17 00:00:00+00:00,89.93803405761719,89.93803405761719,94.40592193603516,81.22508239746094,93.7274169921875,8050265428
2021-05-18 00:00:00+00:00,88.67708587646484,88.67708587646484,95.25459289550781,86.26570129394531,89.56057739257812,6764331594
2021-05-19 00:00:00+00:00,60.121788024902344,60.121788024902344,90.2020263671875,40.96758270263672,88.80509948730469,10670122121
2021-05-20 00:00:00+00:00,74.0557632446289,74.0557632446289,79.24633026123047,54.89814758300781,59.62712478637695,9733835035
2021-05-21 00:00:00+00:00,64.04541015625,64.04541015625,78.29013061523438,54.708961486816406,73.87822723388672,8127575426
2021-05-22 00:00:00+00:00,58.537742614746094,58.537742614746094,64.83197021484375,54.651676177978516,64.31636047363281,5398882569
2021-05-23 00:00:00+00:00,51.96479415893555,51.96479415893555,62.44530487060547,40.23995590209961,58.67550277709961,6820065999
2021-05-24 00:00:00+00:00,73.42115783691406,73.42115783691406,73.97311401367188,49.046852111816406,51.67326354980469,8536319378
2021-05-25 00:00:00+00:00,78.24352264404297,78.24352264404297,82.5911865234375,70.48609924316406,73.5333251953125,11026112416
2021-05-26 00:00:00+00:00,79.92976379394531,79.92976379394531,83.24759674072266,74.3692626953125,78.38884735107422,6584747586
2021-05-27 00:00:00+00:00,74.30797576904297,74.30797576904297,79.9144515991211,71.44847106933594,79.9144515991211,4931141867
2021-05-28 00:00:00+00:00,68.35733032226562,68.35733032226562,78.99993133544922,63.71818923950195,74.55268096923828,7253044146
2021-05-29 00:00:00+00:00,64.28092956542969,64.28092956542969,70.7876968383789,61.183204650878906,68.31446838378906,4719305772
2021-05-30 00:00:00+00:00,66.36599731445312,66.36599731445312,68.18118286132812,60.13371276855469,64.31934356689453,3798698595
2021-05-31 00:00:00+00:00,70.21820831298828,70.21820831298828,70.5219497680664,62.07191848754883,66.21199035644531,3476431785
2021-06-01 00:00:00+00:00,67.78890228271484,67.78890228271484,71.64020538330078,65.8602523803711,70.08660888671875,3205445345
2021-06-02 00:00:00+00:00,68.39360046386719,68.39360046386719,70.33244323730469,65.90174102783203,67.77294158935547,2843370083
2021-06-03 00:00:00+00:00,69.80142974853516,69.80142974853516,72.46000671386719,67.30265045166016,68.44098663330078,2913129860
2021-06-04 00:00:00+00:00,64.88108825683594,64.88108825683594,69.87163543701172,61.55918502807617,69.87163543701172,3607554276
2021-06-05 00:00:00+00:00,63.140296936035156,63.140296936035156,67.36779022216797,61.787322998046875,64.85958862304688,3137036325
2021-06-06 00:00:00+00:00,64.10669708251953,64.10669708251953,65.5016098022461,62.82683181762695,63.14491271972656,2618835050
2021-06-07 00:00:00+00:00,57.86178970336914,57.86178970336914,65.10173797607422,57.6357307434082,64.0958251953125,2868782848
2021-06-08 00:00:00+00:00,56.907257080078125,56.907257080078125,59.14887619018555,49.79930877685547,58.02037811279297,3791046087
2021-06-09 00:00:00+00:00,61.98173522949219,61.98173522949219,62.58442687988281,53.7254638671875,56.787540435791016,4113067210
2021-06-10 00:00:00+00:00,57.94295120239258,57.94295120239258,63.375396728515625,57.24051284790039,62.2972526550293,3163850050
2021-06-11 00:00:00+00:00,56.95616912841797,56.95616912841797,60.42933654785156,56.20046615600586,57.96915817260742,2907275844
2021-06-12 00:00:00+00:00,55.265533447265625,55.265533447265625,56.91997146606445,53.303733825683594,56.91997146606445,2621237907
2021-06-13 00:00:00+00:00,59.05662536621094,59.05662536621094,60.260589599609375,53.8359489440918,55.24462127685547,2644959954
2021-06-14 00:00:00+00:00,59.156742095947266,59.156742095947266,60.53423309326172,56.76473617553711,59.04187774658203,2789936710
2021-06-15 00:00:00+00:00,59.37721633911133,59.37721633911133,60.14081573486328,57.46705627441406,59.03602981567383,2398590865
2021-06-16 00:00:00+00:00,55.27223587036133,55.27223587036133,58.306312561035156,54.91990280151367,58.244178771972656,2071407832
2021-06-17 00:00:00+00:00,55.53529739379883,55.53529739379883,57.215145111083984,54.41284942626953,55.32509231567383,1772611691
2021-06-18 00:00:00+00:00,52.545501708984375,52.545501708984375,55.55996322631836,50.66911315917969,55.55996322631836,1876860732
2021-06-19 00:00:00+00:00,51.1483268737793,51.1483268737793,53.23691940307617,50.99184036254883,52.56412124633789,1634610713
2021-06-20 00:00:00+00:00,51.11225128173828,51.11225128173828,51.449241638183594,47.1248893737793,51.04888916015625,1774866299
2021-06-21 00:00:00+00:00,39.42816925048828,39.42816925048828,51.360328674316406,38.639522552490234,51.03139114379883,2361396365
2021-06-22 00:00:00+00:00,36.52656936645508,36.52656936645508,42.65141677856445,32.50510025024414,39.46621322631836,2749863356
2021-06-23 00:00:00+00:00,40.56602096557617,40.56602096557617,42.38348388671875,34.7816162109375,36.57468795776367,2409661134
2021-06-24 00:00:00+00:00,43.092899322509766,43.092899322509766,43.480167388916016,38.828460693359375,40.79387664794922,1858527477
2021-06-25 00:00:00+00:00,39.62571716308594,39.62571716308594,45.300933837890625,39.06942367553711,43.132144927978516,2177915889
2021-06-26 00:00:00+00:00,40.51564407348633,40.51564407348633,40.91435241699219,37.65264129638672,39.51355743408203,2088072905
2021-06-27 00:00:00+00:00,42.331085205078125,42.331085205078125,42.44310760498047,39.52192687988281,40.54334259033203,1782621295
2021-06-28 00:00:00+00:00,43.329647064208984,43.329647064208984,44.47114944458008,41.166683197021484,42.34905242919922,1965963965
2021-06-29 00:00:00+00:00,56.30165100097656,56.30165100097656,58.3187370300293,43.23604965209961,43.356319427490234,4689117273
2021-06-30 00:00:00+00:00,57.6273078918457,57.6273078918457,62.01344299316406,51.84390640258789,56.6357536315918,5960519765
2021-07-01 00:00:00+00:00,53.23774337768555,53.23774337768555,58.286865234375,52.51877212524414,57.52577590942383,3707356637
2021-07-02 00:00:00+00:00,53.769508361816406,53.769508361816406,55.10880661010742,50.90891647338867,53.12297058105469,2881211051
2021-07-03 00:00:00+00:00,56.83176040649414,56.83176040649414,58.316436767578125,52.56401443481445,53.73335266113281,3073360923
2021-07-04 00:00:00+00:00,56.24565887451172,56.24565887451172,58.7945556640625,55.94229507446289,56.8243522644043,2864592305
2021-07-05 00:00:00+00:00,53.68263244628906,53.68263244628906,56.852386474609375,53.180625915527344,56.27875900268555,2590824643
2021-07-06 00:00:00+00:00,54.71455383300781,54.71455383300781,56.83177947998047,53.66355514526367,53.71257781982422,2587432849
2021-07-07 00:00:00+00:00,52.810428619384766,52.810428619384766,55.52272415161133,52.74830627441406,54.71067428588867,2720318046
2021-07-08 00:00:00+00:00,49.62429428100586,49.62429428100586,52.97524642944336,48.799495697021484,52.874839782714844,2700936105
2021-07-09 00:00:00+00:00,50.11837387084961,50.11837387084961,51.29772186279297,46.682193756103516,49.54208755493164,2565416588
2021-07-10 00:00:00+00:00,49.17094802856445,49.17094802856445,51.32376480102539,48.34682083129883,50.17723846435547,1994248806
2021-07-11 00:00:00+00:00,49.690425872802734,49.690425872802734,50.4825439453125,48.33013153076172,49.14792251586914,1712977479
2021-07-12 00:00:00+00:00,47.8148078918457,47.8148078918457,50.57358169555664,46.81532287597656,49.69844436645508,2037499132
2021-07-13 00:00:00+00:00,45.56703186035156,45.56703186035156,48.20736312866211,45.2022705078125,47.769832611083984,1820339496
2021-07-14 00:00:00+00:00,45.66099548339844,45.66099548339844,47.715328216552734,42.70662307739258,45.5713996887207,2176650881
2021-07-15 00:00:00+00:00,43.16379928588867,43.16379928588867,47.09891891479492,42.454383850097656,45.65495300292969,1743714198
2021-07-16 00:00:00+00:00,41.26304626464844,41.26304626464844,43.841087341308594,40.69329071044922,43.19829177856445,1707455111
2021-07-17 00:00:00+00:00,41.45195388793945,41.45195388793945,43.183502197265625,40.356998443603516,41.186893463134766,1548467310
2021-07-18 00:00:00+00:00,41.98915100097656,41.98915100097656,43.23667526245117,41.25415802001953,41.48849868774414,1363112045
2021-07-19 00:00:00+00:00,41.507572174072266,41.507572174072266,43.82635498046875,40.715049743652344,41.937408447265625,1936295534
2021-07-20 00:00:00+00:00,39.39388656616211,39.39388656616211,42.03984069824219,37.94656753540039,41.604034423828125,1850974248
2021-07-21 00:00:00+00:00,42.8584098815918,42.8584098815918,43.76198959350586,38.69393539428711,39.378536224365234,2046744526
2021-07-22 00:00:00+00:00,43.405723571777344,43.405723571777344,44.12505340576172,41.985172271728516,42.927490234375,1769937892
2021-07-23 00:00:00+00:00,45.7872200012207,45.7872200012207,46.577632904052734,43.09912109375,43.42055130004883,2202023616
2021-07-24 00:00:00+00:00,49.48276138305664,49.48276138305664,51.42898178100586,45.014892578125,45.780921936035156,2499607035
2021-07-25 00:00:00+00:00,48.462284088134766,48.462284088134766,49.768890380859375,46.002532958984375,49.47959899902344,2049032675
2021-07-26 00:00:00+00:00,48.52608871459961,48.52608871459961,55.732574462890625,47.64437484741211,48.45132827758789,3989649716
2021-07-27 00:00:00+00:00,49.45442199707031,49.45442199707031,50.316680908203125,46.216800689697266,48.45687484741211,2657227035
2021-07-28 00:00:00+00:00,49.1703987121582,49.1703987121582,51.022605895996094,48.022132873535156,49.53424835205078,2222871049
2021-07-29 00:00:00+00:00,49.24817657470703,49.24817657470703,49.947052001953125,48.41330337524414,49.2515754699707,1722137225
2021-07-30 00:00:00+00:00,51.08884048461914,51.08884048461914,51.334197998046875,47.608333587646484,49.334590911865234,2340116831
2021-07-31 00:00:00+00:00,51.415771484375,51.415771484375,52.27138137817383,49.82063293457031,50.947662353515625,2215637166
2021-08-01 00:00:00+00:00,50.41701126098633,50.41701126098633,53.96989822387695,49.486534118652344,51.37018966674805,2396071059
2021-08-02 00:00:00+00:00,51.373199462890625,51.373199462890625,52.29737854003906,49.40557861328125,50.34209442138672,2186652120
2021-08-03 00:00:00+00:00,49.37057113647461,49.37057113647461,52.20068359375,48.53895568847656,51.36719512939453,2044483663
2021-08-04 00:00:00+00:00,51.61177062988281,51.61177062988281,52.23173522949219,48.624725341796875,49.44948196411133,2136513800
2021-08-05 00:00:00+00:00,52.46417999267578,52.46417999267578,53.438297271728516,49.029029846191406,51.60699462890625,2298437228
2021-08-06 00:00:00+00:00,52.99591064453125,52.99591064453125,53.670433044433594,51.37133026123047,52.449214935302734,2036092733
2021-08-07 00:00:00+00:00,60.53585433959961,60.53585433959961,61.070735931396484,52.698143005371094,53.06545639038086,4164501388
2021-08-08 00:00:00+00:00,57.159027099609375,57.159027099609375,63.066585540771484,56.08000564575195,60.62376022338867,3664544589
2021-08-09 00:00:00+00:00,59.15611267089844,59.15611267089844,60.31521224975586,55.12372970581055,57.141258239746094,2985335853
2021-08-10 00:00:00+00:00,58.87055969238281,58.87055969238281,60.255836486816406,57.14640808105469,59.067230224609375,2726719327
2021-08-11 00:00:00+00:00,60.896934509277344,60.896934509277344,63.84116744995117,58.644493103027344,58.86606216430664,3526560000
2021-08-12 00:00:00+00:00,59.97803497314453,59.97803497314453,65.73624420166016,57.67366409301758,60.833709716796875,3754280016
2021-08-13 00:00:00+00:00,64.23680114746094,64.23680114746094,64.3223876953125,59.432464599609375,60.15036392211914,3603599501
2021-08-14 00:00:00+00:00,67.08282470703125,67.08282470703125,67.42045593261719,62.110530853271484,64.2657699584961,4127859988
2021-08-15 00:00:00+00:00,74.8968505859375,74.8968505859375,76.93710327148438,67.16736602783203,67.2855453491211,6630629514
2021-08-16 00:00:00+00:00,69.3863296508789,69.3863296508789,75.7402114868164,66.04065704345703,74.9527816772461,4156604958
2021-08-17 00:00:00+00:00,62.945003509521484,62.945003509521484,71.61353302001953,61.6547966003418,69.14848327636719,3748229988
2021-08-18 00:00:00+00:00,64.05302429199219,64.05302429199219,66.10704040527344,60.33189392089844,62.931541442871094,3329266114
2021-08-19 00:00:00+00:00,66.99541473388672,66.99541473388672,66.99541473388672,60.77562713623047,64.02864837646484,2983367131
2021-08-20 00:00:00+00:00,70.0315170288086,70.0315170288086,70.201904296875,66.17182922363281,66.98191833496094,3467031776
2021-08-21 00:00:00+00:00,67.53763580322266,67.53763580322266,70.14669036865234,67.25386810302734,70.13821411132812,3139529064
2021-08-22 00:00:00+00:00,67.51551818847656,67.51551818847656,68.59825134277344,65.0127944946289,67.5772933959961,2667284711
2021-08-23 00:00:00+00:00,68.2385025024414,68.2385025024414,69.52263641357422,66.87556457519531,67.4601821899414,3239426516
2021-08-24 00:00:00+00:00,62.90885543823242,62.90885543823242,68.59793090820312,61.27910614013672,68.32085418701172,2825985421
2021-08-25 00:00:00+00:00,63.64595413208008,63.64595413208008,64.75485229492188,61.02780532836914,62.96260070800781,2840666334
2021-08-26 00:00:00+00:00,59.78713607788086,59.78713607788086,64.344482421875,59.218544006347656,63.78648376464844,3233221421
2021-08-27 00:00:00+00:00,64.12274932861328,64.12274932861328,64.12274932861328,58.71925354003906,59.845802307128906,4271041609
2021-08-28 00:00:00+00:00,64.23880767822266,64.23880767822266,66.46369171142578,62.981361389160156,64.10646057128906,4961854196
2021-08-29 00:00:00+00:00,63.441280364990234,63.441280364990234,65.9370346069336,63.11451721191406,64.24449157714844,4469112045
2021-08-30 00:00:00+00:00,61.77245330810547,61.77245330810547,64.79804229736328,61.273162841796875,63.45293045043945,4154592979
2021-08-31 00:00:00+00:00,63.928409576416016,63.928409576416016,65.01683044433594,60.912071228027344,61.872623443603516,4245939530
2021-09-01 00:00:00+00:00,68.96638488769531,68.96638488769531,69.00426483154297,62.34268569946289,63.97615051269531,5866856734
2021-09-02 00:00:00+00:00,67.74181365966797,67.74181365966797,70.05760955810547,66.67864990234375,68.78849792480469,5747579836
2021-09-03 00:00:00+00:00,69.95877838134766,69.95877838134766,72.30497741699219,66.18150329589844,67.6915283203125,6738399616
2021-09-04 00:00:00+00:00,68.86050415039062,68.86050415039062,71.08817291259766,68.23650360107422,69.94327545166016,5970471763
2021-09-05 00:00:00+00:00,73.59529876708984,73.59529876708984,73.89288330078125,68.20928192138672,68.84375,7808675999
2021-09-06 00:00:00+00:00,73.58012390136719,73.58012390136719,77.0685043334961,71.49342346191406,73.56071472167969,7759668523
2021-09-07 00:00:00+00:00,59.186973571777344,59.186973571777344,73.74678802490234,49.36742401123047,73.50385284423828,7526787177
2021-09-08 00:00:00+00:00,58.61783981323242,58.61783981323242,61.3115119934082,53.61653518676758,59.205020904541016,7398220382
2021-09-09 00:00:00+00:00,58.92979049682617,58.92979049682617,60.36178207397461,57.59703826904297,58.03533172607422,1268434463
2021-09-10 00:00:00+00:00,56.37652587890625,56.37652587890625,60.37358093261719,55.22317886352539,58.90558624267578,1174476720
2021-09-11 00:00:00+00:00,57.1356201171875,57.1356201171875,58.31202697753906,55.72511672973633,56.3712043762207,815837444
2021-09-12 00:00:00+00:00,58.17897033691406,58.17897033691406,58.88032913208008,56.18856430053711,57.15983963012695,820616061
2021-09-13 00:00:00+00:00,55.7854118347168,55.7854118347168,58.3330078125,53.78602981567383,58.168968200683594,1127501424
2021-09-14 00:00:00+00:00,57.113487243652344,57.113487243652344,57.32815170288086,55.328433990478516,55.822696685791016,807095294
2021-09-15 00:00:00+00:00,59.18857955932617,59.18857955932617,59.35818862915039,56.37796401977539,57.135311126708984,874155278
2021-09-16 00:00:00+00:00,58.05618667602539,58.05618667602539,60.10050582885742,56.889366149902344,59.189945220947266,891237786
2021-09-17 00:00:00+00:00,56.66257858276367,56.66257858276367,59.02290344238281,56.165950775146484,58.04362869262695,792091717
2021-09-18 00:00:00+00:00,57.28502655029297,57.28502655029297,58.38628387451172,55.84849166870117,56.682735443115234,705744421
2021-09-19 00:00:00+00:00,55.33708572387695,55.33708572387695,57.20747375488281,54.88949203491211,57.20747375488281,638130825
2021-09-20 00:00:00+00:00,48.92726516723633,48.92726516723633,55.41551971435547,47.56534957885742,55.374324798583984,1467013886
2021-09-21 00:00:00+00:00,45.773006439208984,45.773006439208984,50.42101287841797,44.80519485473633,49.15775680541992,1046475847
2021-09-22 00:00:00+00:00,51.31754684448242,51.31754684448242,51.343101501464844,45.0091438293457,45.768001556396484,886130730
